,0,1,2,3,4,5,6,7
A,RVHS 1,NUSH 2,HCI 2,NJC 1,HCI 1,RI 2,RGS 1,NUSH 1
B,RI 2,HCI 2,NUSH 2,RI 2,NUSH 1,RI 1,HCI 1,NUSH 2
C,RI 1,HCI 1,NUSH 1,HCI 1,NJC 1,RVHS 1,RVHS 1,HCI 2
D,NJC 1,NUSH 1,RGS 1,RI 1,NUSH 2,NJC 2,RI 2,NJC 1
E,NJC 2,RGS 1,NJC 2,RVHS 1,HCI 2,RGS 1,RI 1,NJC 2
,,,,,,,,
,,,,,,,,
"paste tranpose in EXCEL, do not use google sheet",,,,,,,,
,A,B,C,D,E,,,
0,RVHS 1,RI 2,RI 1,NJC 1,NJC 2,,,
1,NUSH 2,HCI 2,HCI 1,NUSH 1,RGS 1,,,
2,HCI 2,NUSH 2,NUSH 1,RGS 1,NJC 2,,,
3,NJC 1,RI 2,HCI 1,RI 1,RVHS 1,,,
4,HCI 1,NUSH 1,NJC 1,NUSH 2,HCI 2,,,
5,RI 2,RI 1,RVHS 1,NJC 2,RGS 1,,,
6,RGS 1,HCI 1,RVHS 1,RI 2,RI 1,,,
7,NUSH 1,NUSH 2,HCI 2,NJC 1,NJC 2,,,